Rensningsanlægget; 57.04785022887466; 9.859414100646972; 270; 0; Spottet er ideel hvis man kommer fra Ålborg og hurtig vil på vandet. Der er god plads til at sætte kiten op på græsset mod vest. Der er meget lavvandet og du skal være opmærksom på fortøjningspæle, som ved højvande kan stå lige under vandoverfladen. Til venstre på spottet, ligger der en stor sten under vandet. Dette gælder også nord for bådene, men på Egholm siden, ca. 200m fra kysten.
Rindby; 55.4023; 8.3883; 180; 0; Meget meget bred sandstrand uden sten tang eller lignende. Masser af parkeringsmuligheder da man kan køre helt ned til vandet. Pas dog på med hvor i parkerer biler og lægger jeres ting, da der er meget stor forskel på høj og lavvande. Man skal desuden dele stranden med beach-buggies og andre drage-entusiaster. Pas på med sandbankerne ved lavvande, selv 100 meter ude kan man Crashe fordi vandet kun går til anklerne, så tag ud 1 1/2 time på hver side af højvande, der er strømmen heller ikke så slem.   
Ristinge Langeland; 54.8016; 10.65554; 180; 0; Mini vester hav. Ved SW er her et godt sted at øve bølger, de kan ligge lidt tæt men der er 3 revler at sejle på, kan blive temmelig vildt. God plads til tilrigning og launch. Tak til Kim og Per for spotbilleder
Psycho Reef; 56.18941860809282; 10.248141288757324; 90; 1; Godt bølgespot  Psycho Reef bliver spottet kaldt, fordi ikke langt derfra ligger det Psykiatriske Hospital. Hvis det har blæst meget og vinden er i syd eller sydøst, kan dette spot dog til tider leve op til sit navn, ogdiske op med gode og stejle bølger. Man skal lige være opmærksom på de store rør, som går vandret ud i vandet fra stranden.Link til Surflines vindmåler:http://www.surfline.dk/Vind-krogen/Webcam i Risskov
Rosenvold; 55.674511172011414; 9.812722206115722; 135; 1; Typisk østkystspot, Der kan være meget choppet.Vinden kan være meget stødende på spottetDet bliver hurtigt dybt, og der kan være halvstore bølger.Ikke et spot for begyndereEt udfordrende sted.
Rødhus strand; 57.213869; 9.51848; 45; 0; Rødhus Strand er en dejlig og bred strand fantastisk til landboarding eller buggying, men du kan også nemt kitesurfe her.Men pas på biler på stranden og til kitesurfe, vandstrømmen kan bliver stærk.
Rønbjerg; 56.890643; 9.165285; 180; 0; North side of Harbour mostly waves in West to North wind directions, Flat in South West to South wind.South side of the harbor is flat water area, depth around 10cm to 2meters, in West to North wind directions. Waves in South West to South wind.Sand and grass setup areas, lots of parking basically on the spot.Water is deep away from the beach and watch out for the ferry, otherwise a very nice spot from Beginners to Advancefor flat wate and waves.From here you can launch and sail around Livø island. So if you have a race or foil board this is a great spot to kite.TT just take a little longer to sail around the island but can be great funThis spot is often forgotten about yet it is very good.regards Shaun
Rødvig; 55.25407706707272; 12.370176315307617; 45; 2; Rødvig er et godt bølgespot. Men også et meget farligt og svært sted at komme til og fra land. Er vinden NØ er den meget stødende. Der er gode bølger lige foran havnemolen, men også store sten under vandet. Hvis man krydser upwind til skrænten, er der godt rev med gode bølger.     NB: Launchmuligheder er så ringe at dette spot kun er for den meget øvede kitesurfer   Spotbeskrivelse af KS  
Rågeleje; 56.10148665552211; 12.165298461914062; 225; 1; Godt bølgespot og bølgerne kan være meget rene. Dog må vinden må ikke gå for meget i syd, da der så ingen bølger er.  Launchområdet er dog meget lille og stranden er max 5 meter bred de første 800 meter downwind. Stranden ligger desuden lige op af vejen og der er stenhøfter som kan være farlige at ryge ind i.   NB: Launchmuligheder er så ringe at dette spot kun er for den meget øvede kitesurfer
Rågeleje bølgespot; 56.11346249475833; 12.204514223296819; 45; 1; Spottet ligger ikke langt fra det andet kitespot Rågeleje, men her er bedre Launch mulighedder. Stranden er bred og her er gode bølger i angivet vindretninger.pottet ligger ved en privat vej ( Havstokken ) her kan man gå ned til vandet lige hvor vejen svinger første gang. Parkering må kun finde sted på den store vej i kommer af.Gå afstanden til spottet er ca. 50m. nede på stranden går i til venstre der er en lille tange det er go til oprigning:)Der er mange glatte sten på bunden når man skal i vandet, men det bliver hurtigt dybt og så gør det ikke noget.
Oddesund Nord; 56.59213; 8.52942; 45; 0;  Oddesund Nord kan opdeles i følgende spots:Generelt kan der sejles alle steder omkring Oddesund, men disse er de mest brugte. Der er mange højspændingsledninger i området så kid dem lige ud inden du smider kiten op:1: På sydsiden af broen, mod vest langs med vejen, træk hen mod Toftumbjerge for at få lidt afstand til vejen. Ikke begyndervenligt og bliver hurtigt dybt. Desuden er  vejen tæt på.  Vind fra vest kan give rimelige bølger her. Vælger typisk #5 i stedet for.2: Ude på Grissetåodde, syd for broen, gammelt windsurfer spot men kan godt bruges til Kite, ikke begyndervenligt og der bliver hurtigt dybt. Der er også typisk meget strøm. Vinden virker her i nord til syd øst.3: Gammel grusgrav, nord for broen, drej ind i Oddesund by af Sortevej over banen og fortsæt lige ud hvor vejen drejer til højre, så kommer der en indsø på venstre hånd, ikke begyndervenligt og meget dybt/lavt og mange forhindringer. Der er også banen på sydsiden. Spottet fungerer i vind fra nord. Dette er et super fladvandsspot. (mange skarpe genstande, og pæle stumper under vandet, så pas på). Brug evt #4 og sejl over til grusgraven4: Inde i bugten, på østsiden, nord for broen,kør ad GamleLandevej over banen og fortsæt lige ned på strandengen hvor vejen drejer til venstre. Godt begyndersted med lavt vand og en bred strandeng at lave bodydrag på, kun en redningspost som fast forhindring lige på strandkanten, Spottet er egnet til østlig vind, hvis vinden går for meget i nord ødelægger bakkerne på nordsiden vinden.5: På vestsiden nord for broen, ned ad Søvej og fortsæt helt ud på spidsen venstre om de to sommerhuse (ikke synlige fra vejen, ignorer skiltet !). Spottet er ikke begyndervenligt. Dette spot er et super bølgespot når vinden er i V - NV, egnet i SV - NV.  Kig på Google Earth og se alle de sandbanker som giver point break, især den længst ude i 15-20ms. NV kan der være gode bølger her , følges kysten NV findes der flere sandbanker som kan bruges, vi sejler rundt og finder det bedste spot til netop den dag, det har fået tilnavnet festival tur da Ulrik troede vi var sejlet til Haze festival i Harboøre.   Link til Thyborøn vejrstation Link til mobil-vejret i Thyborøn 
Saltofte strand; 55.23783290719544; 9.904518127441406; 180; 0; Strand med blandet sand og sten. 
Saltum strand; 57.295046; 9.62745; 225; 0; Bred strand fantastisk til landboarding eller buggying, men du kan kitesurfe her.Men pas på bile på stranden og til kitesurfe, vandstrømmen kan bliver stærk
Samsø; 55.89283371768859; 10.595626831054687; 225; 0; Fra Mårup havn i nord til Sælvig i syd (sælvig bugt) er der flere muligheder for at gå ud. Hele strægningen er faktisk en lang strand og der er muligheder for parkering flere steder. De fleste steder på strækningen er det muligt at bunde ca. 100 m ud og launchmuligheder er også gode de fleste steder
Saksild; 55.980377542804774; 10.2522611618042; 45; 1; Bred sandstrand. Bliver forholdsvis hurtigt dybt.
Sanddobberne; 55.76653; 11.36896; 270; 0; Godt græsareal til udlægning og opsætning. Stor sandbanke ca 150 meter ude der i højvande kan surfes henover. Lavt vand på et område der er ca 150 x 300 meter. Der er mange store sten i den vestlige ende mod havnsø. Spottet ligger tæt på nekselø, hvor der kan surfes til for de øvede.  Spottet ligger samme sted som SpotX Sjælland.  NB:Det er desuden vigtigt at påpege at vejen derned er på en privat bondemands mark. Der er efterhånden lavet to spor og han truer med at lukke hele nedkørslen med store sten, hvis vi ikke kun benytter det spor der er inderst ud mod kanten, så han ikke mister afgrøde pga vores hjulspor. Vigtigt at vi følger disse henvsinger, så vi ikke mister spottet. Tak til Flemming Sindt for spotbeskrivelse. Spottet er lukket og flyttet til camping pladsen 
Sandvig; 55.28947806218907; 14.778757095336914; 45; 2; Næsten helt ude på bornholms nordspids, ligger Sandvig strand. Stranden er den sandede vig, der har givet Sandvig sit navn. Der er kiosk lige ved siden af stranden, og umiddelbart bag tennisbanerne og Cafe Bølgen er der to offentlige toiletter. Der er en stor sten der stikker op (ved bølgdedale) midt i bugten. Spottet er kun for meget erfarende surfere der kan surfe bølger samt navigere rundt om eventuelle sten under vandets overfalde.  
Sandager Næs; 55.334661334446416; 9.877138137817382; 225; 0; Spottet er kendetegnet ved, at man kan bunde rigtig langt ud og vandet er forholdsvist roligt og fladt. Der er et ujævnt græsområde, der fint kan benyttes til at rigge til på. Der ligger somregel et par småbåde i vandet til den ene side og der er nogle høje fortøjringspæle længere nede til den anden side. Der er endvidere et elektrisk hegn ned langs stranden en 5-10 meter fra vandkanten, som man skal passe på. I og med at man kan bunde så langt ud og der er masser af plads på vandet er det dog relativt let at sejle med stor sikkerhedsafstand. Der er desuden toilet ved parkeringspladsen. Bemærk at det sidste stykke strand hen mod Sandager Næs Odde er der adgang forbudt i fuglenes yngletid fra 1. marts til 15. juli.
Sibirien Faxe Ladeplads; 55.222940; 12.192784; 45; 0; Spottet har god mulighed for launch og landing på stranden. Der er lavt vand et godt stykke ud, og bunden er super fin sand uden alt for mange sten. Stedet er virkelig fedt, og der er rigtig gode muligheder for at sidde og hygge sig hvis man vil tage sig en pause, lækker udsigt i flotte omgivelser. Spottet ligger i en meget lille bugt, men nok til at man ikke føler man ryger ud på åbent hav.Der er også gode parkeringsmuligheder få meter fra stranden, så man slipper for at slæbe sit udstyr langt.   
Klovvig; 56.57324; 8.64023; 45; 0; Ideelt fladvandsspot med masser af plads, rent vand og sandbund. 	 	I SØ og SV vil vinden være turbulent omkring launch område, men vinden inden i selve indsøen er okay.	 	NB: Spottet er lukket fra 1. april til 15. juli.	 	Tak til Mathias Willerup for spotbeskrivelse og Christan Harboe for spotbilleder.	 
Maden; 55.14425106451304; 9.990863800048828; 225; 0; Godt bølgespot. Fra Helnæs byvej er der skilt mod Maden. Der er lavvandet med sandbund hvis man sejler ca 200 meter nord for launching området. 
Skanderborg Sø (Snowkitespot); 56.02822; 9.95752; 45; 0; En dejlig stor sø med mange steder at gå ud. De 2 spots herunder ligger begge tæt på selve Skanderborg by. Andre muligheder er ved golfbanen eller vandrehjemmet.Spottet ved Slotskirken: Her drejer man ned af en lille grusvej (snevej) lige efter Slotskirken, når man kommer fra Skanderborg by.På nedenstående link kan man se status på om søen er åben som skøjtebane, og derved om isen kan bære:http://www.skanderborg.dk/Borger/Kultur-og-Fritid/Ud-i-naturen/Sk%C3%B8jtebaner.aspx Tak til Henrik Bylling Ravn for spotbeskrivelse og spotbilleder.
Sebber; 56.95615; 9.564328; 90; 0; Fra Sebbersund køre man ad grusvej igennem sommerhusområdet ud til Navet. Kitespottet ligger ude på spidsen af Navet. De sidste 100m er derfor på gåben. Stedet har masser af plads til at sætte op på, men pas på de små hybenbuske. Stedet har græs næsten helt ud til vandet, og byder kun på en smal stribe strand med småsten. Bunden består af småsten, skaller og sandbund. På grund af placeringen ud i Halkær bredning kan stedet surfes i mange vindretninger.Efter varme perioder uden vind er stedet desværre rigtigt hurtigt til at blive fyldt op med alger. Heldigvis forsvinder det ofte hurtigt igen efter nogle dage med blæst.Området er fredet og vegitationen holdes nede af græsende får. Vis venligst hensyn til dem.
Skarrev Camping; 55.04538456280528; 9.500470161437988; 45; 0; Man kan parkere enten på campingpladsens p-plads eller lige ned til vandet hvis der ikke er alt for mange gæster på camping pladsen. Der er en lille tange hvor man kan sejle på begge sider, den ene side af tangen er i Aabenrå fjord den anden side er en meget lille lav vandet bugt. Kan bruges af begyndere.For den øvede kan tangens vestlige side også bruges i vind fra S170 til V270 grader. Fokus i den vestlige vind -som er offshore ud af Aabenraa fjord- er at holde ekstra øje med tangens slutning, da turen ellers kan gå til Alssund/Lillebælt. 
Skibelund; 55.43894754044315; 9.658184051513671; 90; 1; Dette spot er både godt og skidt. Launchforholdene er noget nær det ringeste, man kan forestille sig. Der er kun de 5 meter strand at gøre det på og tang fra vandkanten kommer let i linerne. Bondemanden, som ejer markerne ned til vandet har dog ladet et bredt bælte ligge brak, så der er fin plads til at rigge til, men han accepterer IKKE, at man benytter sig af det, uden at have spurgt om lov først. Han bor på gården, der ligger ved vejen ned til spottet. Når man først er kommet ud på vandet, så er dette et virkelig godt spot. Der er lavt og pænt fladt vand ret langt ud. Længere ude kommer en række små bølger.Ved naturskolen, som ligger lidt længere nede af stranden mod syd (følg skiltet til stranden mod højre), er der mulighed for overnatning i telt eller i shelters - overnatningen er Gratis og der er fine toiletforhold ved naturskolen som må benyttes af alle. Man skal ikke henvende sig nogen steder for at benytte området til overnatning, men for at bevare muligheden kræver det selvfølgelig, at man rydder op efter sig selv og tager sit affald med hjem, da der ikke er så gode renovationsmuligheder.
Skaven Strand; 55.889945875033845; 8.353729248046875; 225; 0; Fint fladtvandsspot ved Ringkøbing Fjord lidt nord for Bork Havn. Man kan bunde langt ud og der er ok oprigningsmuligheder på græs.For information omkring surfing i Ringkøbing Fjord og fredede områder se nedenstående link: http://www.rksk.dk/Surfing-7687.aspx 
Skødshoved; 56.180403; 10.375382; 180; 0; Syd for havnen er der en dejlig bred strand med masser af plads til oprigning. Man kan bunde ca. 50 m ud så det er forholdvis nemt at komme igang. Der er både kiosk og gode toiletforhold på spottet.
Ryletorv; 56.60620846888544; 8.238072395324707; 45; 1; Indsøen med det flade vand virker bedst fra nord til øst.   Link til Thyborøn vejrstation   Link til mobil-vejret i Thyborøn  
Skåstrup; 55.543111; 10.016369; 45; 0; Skåstrup er et super begynder spot, med masse af plads og et stort lavtvandsområde der aldrig er overbefolket. Godt græsareal til oprigning, og parkering klods op ad spottet. Man skal lige være opmærksom på en enkelt stor sten der hvor man går ud. Vinden må ikke være meget syd for vest, da den så bliver ustabil og stødende indtil man er langt fra kysten.   
Skansehagen/Skansen; 55.95377; 11.78567; 90; 0; Perfekt i vind fra Ø-S. Men  man kan også sejle fra Ø->N på ydersiden af hagen over mod Hundested. Dette bliver dog ikke brugt så meget.   Bliver hurtigt dybt men et godt fladvandsspot. Her er altid mange badegæster om sommeren fordi selve stranden ligger i læ når det blæser fra østlige retninger.    Derfor er det bedst hvis du går et stykke ud på selve hagen for at starte, fordi de fleste badegæster er tæt på parkeringspladsen.   Tak til Christian for spotbeskrivelse.   
Slettestrand; 57.15633116911612; 9.365930557250976; 45; 0; Godt bølgespot med bred sandet strand. 
Slipshavn; 55.28762078350224; 10.83578109741211; 90; 0; Der kan kitesurfes 2 steder her. På stranden mod syd er det et bølgespot. Inde i bugten er det det et fladtvandsspot. 
SpotX; 55.18790911717184; 9.985928535461425; 225; 2; Spot for den øvede kitesurfer.     Ved dette spot sejles i fralandsvind på dybt vand, og der er snævre launchforhold, vær også opmærksom på sten lige under vandoverfladen. Stenene ligger primært tæt på fynsiden, og længere ud end man tror.  Yderligere bør man holde rigtigt god afstand til det fredede område, som ligger downwind og mod Helnæssiden (øst og syd) – Se den røde markering på kortet nedenfor.  Sejl kun langs dæmningen!   Du bør vente med at tage til Spot X, til du er en habil sejler hvilket medfører: kan holde højde, kender vigereglerne (der er crowded), hurtigt launcher kiten på dybt vand (så du ikke driver downwind).Den lokale bondemand lader en del af marken ligge brak til oprigning af kites (han synes det er en cool sport, når bare vi ikke generer fulglene). Launchområdet er markeret med grønt, undlad at færdes på resten af bondemandens mark. Da vandet er ret stillestående, i de varmeste perioder om sommeren, kan der være lugtgener. Heraf har spottet også fået øgenavnet Gyllen.   NB: Det røde afmærkede område er fredet og må under ingen omstændigheder benyttes!     Vær opmærksom på sten - kun ved lavvande kan de ses!     Tak til Rasmus KK for spotbeskrivelse og spotbilleder. Tak til Jeens for infobillede.
Skyum Østerstrand; 56.823154; 8.580042; 90; 0; Jeg tror det her kan være et rigtig godt begynder-kitespot. Men har aldrig surfet der , da jeg ikke surfer, når der ingen andre er. Nå men jeg håber at med denne spotoprettelse, at andre vil begynde at bruge mit spot. Så kommer jeg nemlig ud af sommerhuset og ned på skyum østerstranden og kitesurfer hver gang jeg er i Thy!
Høll - Fladstranden; 55.63025; 9.74762; 45; 0; Der er et par km med rigtig fin hvid sandstrand ved Høll. Der er lavvandet et stykke ud og der er masser af plads. Spottet virker kun i få vindretninger.   Tak til Jan Bo for spotbilleder. 
Stege; 54.99701660406644; 12.271299362182617; 225; 0; Godt Fladvandspot. Der er dog kun 3 m strand som består af en skrænt med store sten  Oprigning er derfor ikke specielt velegnet til begyndere. 
Storedal/Horneks; 57.30585; 10.950451; 45; 1; Storedal og Horneks er Læsøs bølgespot hvis vinden er i N til NØ kan der blive pæne bølger som ruller ind i bugten. Syrodde og bløden hale er gode spots når vinden kommer over i N til SØ.
Strandby (Lystbådhavnen i Strandby); 55.18567957251553; 10.101842880249023; 180; 0; Fladvandsspot men kan være choppet. Der er en lille P-plads/græsplæne til at rigge kitesne op. Der er mange pæle og småbåde i vandet lige ved launching området. Men man kan gå lidt syd med kiten og hoppe i vandet. Tak til Brian Akselsen for spotbilleder. 
Svelmø ; 55.05104; 10.34878; 90; 0; Svelmø består i princippet af to spots:Lige ved stranden kan man bunde langt ud og her er ret begyndervenligt, dog skal man være opmærksom på 3 store sten. De to af dem ligger tæt på land, den sidste er den største og ligger tæt på Svelmø.Launch er lidt tricky, fordi der er ret meget læ på land, som begynder kan det tilrådes at gå ud i vandet og launche.I østenvind er øvede sejlere glade for det flade vand på fralandssiden af tangen. Her skal man dog have meget erfaring, idet man netop står i fralandsvind og der er langt til nærmeste land i vindens retning. NB: Parker på parkeringspladsen og ikke helt nede ved vandet. Vi rigger på privat område og vil gerne vise hensyn til ejeren. PS.. Parker ikke foran sporet ind til marken, bonden skal have adgang til marken. Se på nedenstående kort hvor du særligt skal vise hensyn p.g.a fugleområder.      Tak til Rasmus KK og Salomon for spotbeskrivelse og spotbilleder.
Skæring Strand; 56.22682064391877; 10.308995246887207; 90; 0; Meget lavvandet og mange sten og muslinger. Gode muligheder for oprigning på græsareal ved parkeringspladsen. Det anbefales at launche sin kite på stranden, eller i vandet og ikke omking bilerne.Om sommeren er der mange badegæster og fordi der er så lavvandet kan de badende svømme langt ud. Søg derfor ud i siderne af stranden, så vi giver de badende plads. HUSK AT VISE HENSYN TIL DE BADENDE OM SOMMEREN!!Link til Surflines vindmåler ved Åkrogen.http://www.surfline.dk/Vind-krogen/Link til Kaløvig vejrstation:http://www.kblvejr.dk/WDLive.htmlWebcam is RisskovVandstanden for Skæring:     
Svenstrup; 55.469513; 9.755216; 135; 2; Dette er ikke et begynder spot...selvom der er lavt vand. Der er en del både og bro og samtidig ikke specielt godt til rigning. Der er i sø vind ikke bølger - kun chop. (Hvis man er begynder og gerne vil øve på lavt vand uden bølger er man nødt til at sætte dragen ved parkeringspladsen og så vandre i lavt vand ca100 m til venstre for badebro. Her er så til gengæld super område uden bølger til indlæring.
Sydvestpynten; 55.5616508394963; 12.563638687133789; 180; 0; Fladvandsområde godt til begynderen. Sommetider kan der være meget lavvandet og der ligger store sten. Dog er de fleste markeret med bøjer etc. Godt græsareal og lille strand til oprigning. Der er en lille indsø der skal passeres for at komme ud til stranden. Du kan gå igennem vandet eller udenom. Alternativt kan man parkere i starten af parkeringspladsen, og gå ad stien til venstre, ned til stranden. Masser af plads og der findes sågar et metalspyd til opsætning af kite.Spottet er ikke velegnet til E, SE vind da vinden da kommer gennem skoven og er ret ustabil.Området er til dels fredet, hvorfor man lige skal snakke med nogle der kender området, om hvor man må sejle inden man går på vandet. Som udgangspunkt er det ikke tilladt at sejle i fuglereservatet til højre og venstre for spottet. 
Sæby; 57.30575694028871; 10.533742904663086; 90; 0; Sæby spot ligger syd for byen. Gemt bag en parkeringsplads omgivet af træer, er der et stort græsareal hvor det er muligt at launche osv. Vandet er lavt nok til at man kan bunde et godt stykke ud, men bunden kan til tider være ret blød. Det lave vand gør også et bølgerne aldrig bliver ret store her. Desværre er der nogle fulde fiskere som ind i mellem lægger flydegarn ud, så man skal være lidt opmærksom. Alt i alt et godt sted både for begyndere og de mere øvet.
Stokken; 57.252216331045474; 10.878524780273437; 180; 0; Er et super fedt spot når vinden er i syd til vest som ligger ca 4 km fra vest fra Vesterø havn. Der er ultra fladt vand og go stabil vind og ingen sten. Spottet er en rende som er ca 2 km lang og 100-150m bred med en indsø i hver ende med vand til lidt op over knæene de fleste steder, men også store områder med dybere/lavere vand men det er utroligt nemt og se hvor det er. Området er til alle surfere men det er bedst hvis man har rimelig kite-control og kan stå fint på brættet da der ikke er så bredt alle steder. Der er utrolig gode lauch og landingsforhold. 
Sønderstrand, Rømø; 55.08107; 8.518431; 45; 0; Sønderstrand er en af nordeuropas største sandestrand. Der findes rigtige mange kilometer af strand beregnet til kitebuggy og kitelandboarding. 
Thorup Strand; 57.14248; 9.10565; 45; 0; Godt bølgespot. Typisk vestkystspot som kan levere flotte og store bølger. Stranden er stor og bred, hvilket gør stranden velegnet til oprigning. 
Sønderstrand, Aabenraa; 55.029436; 9.421678; 45; 0; Man kan køre ned til stranden ved lyskrydset. Om sommeren skal man holde sig 300 m væk fra badestranden. Der er en fin sandstrand til oprigning og man kan bunde ca. 200m ud. Spottet er bedst når vinden er fra øst. Dvs. direkte pålandsvind. Man skal derfor være opmærksom på vejen, der ligger langs strandkanten. Man kan køre ned til stranden ved lyskrydset. Om sommeren skal man holde sig 300 m væk fra badestranden. Der er en fin sandstrand til oprigning og man kan bunde ca. 200m ud. Spottet er bedst når vinden er fra øst. Dvs. direkte pålandsvind. Man skal derfor være opmærksom på vejen, der ligger langs strandkanten. 
Tolderstien; 57.0437415799274; 8.49316120147705; 270; 0; Kør ind i byen Klitmøller. Spottet ligger til højre ad vejen Tolderstien.
Tornby; 57.56014104251231; 9.913487434387207; 270; 0; Godt bølgespot og minder meget om Løkken. Der kan komme store bølger. Stranden er sandet og bred. Det er tilladt at køre helt ned på stranden.
Tisviledeleje; 56.0557; 12.0569; 45; 1; Du kan køre helt ned for enden af pakerings pladsen,  så er du tæt på toilet og et godt sted at sætte kiten op og gå ud fra.
Trelde Næs; 55.623671; 9.845724; 45; 1; Super spot i NØ - bølger bliver mellem 2-4 m i 15+ms med god afstand mellem bølgetoppe (dette kræver dog den helt rette vindvinkel)Kæmpe græsareal til rigning.Man må ikke køre nede på stranden så man skal gå ca 100 m fra parkeringspladsenSpottet er godt i NØ og Østenvind. For at komme til de store bølger skal du sejle ca 500-1000 m fra land....
Tranum; 57.170247049063484; 9.418888092041015; 315; 0; Godt bølgspot. Stranden er sandet og bred og der gode parkeringsforhold lige ved stranden. Bølgerne kan blive store på dette spot. 
Tversted; 57.59796690781236; 10.179948806762695; 225; 0; Godt bølgespot. Bølgerne kan blive store her. Dette spot minder meget om Kjul. Stranden er stor og du kan køre helt ned på stranden. Vær opmærsom på at der kan være stærk strøm her.
Udsholt (Havstokken); 56.113619736984674; 12.205638885498046; 270; 0; Havstokken er et godt bølgespot og bølgerne kan blive store.Når de rigtige forhold er tilstede, kan der der komme hurtige og kraftfulde bølger på spottet. I kontrast til Rågeleje er dette for den mere erfarne bølgesurfer, da man bliver straffet i sine wipe-outs. Bølgerne kan der være godt med smæk i, men det er somregel først  efter 12 sek/m før de når højde der trykker. Spottet virker stort set kun i Vest.  Er den VSV kan det være skræmmende fladt i selv meget vind. Revet har vel plads til 20 windsurfere men der er 70 på en god dag... Vi kan vel være en 5-10 stykker inden det løber løbsk.. Stranden er stenet men der er ligesom en pynt hvor du kan launche (ikke det perfekte sted hvis du er alene). 
Trend; 56.84876076621082; 9.210920333862304; 225; 0; Du kan bunde godt 100 meter ud. Perfekt begynderspot. Stranden er forholdsvis lille, men der et større græs-areal, til oprigning og launching af kiten. Bunden er meget blød og der kan til tider være lidt tang.
Vejers; 55.62702680434673; 8.115205764770507; 225; 2; Rigtig godt bølgespot. Bølgerne kan blive meget store her. Pas på tidevand og tiltider kan der være stærk strøm.
Ulbjerg Klint; 56.623117; 9.314055; 270; 0; Rigtig godt begynderspot da man kan bunde langt ud.... Godt græs areal at rigge til på..
Sønderstrand, Juelsminde; 55.702428; 10.004979; 135; 1; Vindretninger: sydvest,syd,sydøstGodt bølgespot, stabil vind, ikke for begyndere da der bliver hurtigt dybt.Her er mulighed for bølger på ca 2-3m. Stort græsareal til rig, eller nede ved stranden om man vil.Der er en slugt ned til stranden. Fedt sted hvis man vil udfordres.Græsareal ligger på en skrænt derfor lidt ustabil vind til launch.Super parkeringsforhold.
Vemmingbund; 54.89496; 9.701158; 45; 0; Strand ved sommerhusområde, med gode parkeringsforhold.Man kan bunde ca.30m ud og kan bruges af begyndere. Strand ved sommerhusområde, med gode parkeringsforhold.Man kan bunde ca.30m ud og kan bruges af begyndere. 
Vestre Strand; 54.899316; 10.404439; 45; 0; Vestre Strand ligger lige i nordlig forlængelse af Ærøskøbing lystbådehavn og er Danmarksberømt for den fine række af badehuse i alverdens farver. Det er også et fantastisk kite og surfspot, når der ikke er for mange badegæster. Der kan launches på græsområdet bag ved badehusene eller på de bredere dele af stranden.På varme sommerdage med mange badene er det kun muligt at kite i god afstand fra kysten og ikke med launch og landing midt på selve stranden ved badehusene.Da Vestre Stand ligger inde i en større bugt, kan der kites i næsten alle vindretninger.Der kan være en del bølger i knæhøjde+ afhængig af forholdene.Der er lækker sandbund de første flere 100 meter, så det er et meget begyndervenligt spot.Hvis der er mere end ca. 10 M/S, så kan spottet få nogen relative store bølger i vest/nordvest og der kan blive rimelig choppet. Udover det, bliver Vester Strand pænt hurtig dybt, når vinden kommer fra sydvest til nordvest. Dog kan der i nordøst/sydøst blive helt og aldeles pandekage fladt og man kan bunde langt ud.
Vigsø; 57.10129124830209; 8.730611801147461; 45; 2; Vigsø er et rigtig godt bølgespot. Her kan dannes meget store bølger. Vandet kan tiltider være hel turkis blåt i kontrast til de store grå bunkers på stranden. Pas på understrøm imellem bunkerne når vandet trækker sig tilbage. Strømmen på dette spot kan være meget stærk. Dert er parkering og toiletter tæt ved spottet. Spottet er kun for den erfarne bølgesurfer.
Voerså; 57.203619; 10.493211; 45; 0; Godt og begynderveligt spot, hvor man kan bunde helt ud til molen, derefter begynder det at blive dybt. Der er nogle sten på spottet, som ved højvande kan være lige under overfladen. Vandstanden kan variere utrolig meget, fra nærmest ingen vand til midt på lårene, det er derfor en god ide at tjekke DMI vandstand før afgang.Nord for molen er der fuglereservat, så spottet må kun benyttes syd for molen! 
Vordingborg/Ore strand; 55.00651; 11.86807; 270; 0; Stranden er meget smal og de første 10 meter er fyldt med sten. 15 - 25 meter ude kommer der en revle hvor man kan bunde, men ellers dybt vand. Med vestlig vindretning er der mindre bølger. Gode parkerings/tilrigningsforhold. Lige efter campingen er der et sted hvor man kan parkere lige ved vandet, og rigge til på græs.  Der er ovenikøbet et skilt med 'brætsejlads tilladt' på stranden. Tak til Morten Kaab og ThomasA for spotbeskrivelse og spotbilleder. 
Wedellsborg strand; 55.35042671966472; 9.843449592590332; 135; 0; Stranden er anlagt som badestrand for turister med badebro, volleyball-bane mv. Parkeringspladsen er trukket lidt tilbage fra stranden. gode rigningsforhold med mulighed for læ bag træer. Nogle steder er der rimeligt lavt vand. Der er lidt fiskestolper mm man skal være på vagt overfor, men da kiteområdet er mega stort volder dette ingen problemer. Spottet er ekstremt godt i SØ vind. Ingen krappe bølger og hvis man sejler langt fra land bliver bølger mindre og mindre (går lidt i læ af ø) Syd vind kan også bruges - så bliver  spottet meget lig sandager næs - dog med lidt større bølger. Hvis du er totalt hooked på fladvands sejlads skal du krydse over mod øen (tager ca 5 minutter på boardet....dette er ikke anbefalelses værdigt for nybegyndere eller hvis grejet ikke er100% ok....(ren sydvind er iøvrigt også rimeligt til waveboards...der er flere områder - specielt indad i fjorden hvor bølger er smooth. Men vind skal være rensyd...)
Vejlby Fed (Båring Vig); 55.51274175773283; 9.867267608642578; 45; 0; Fint spot hvor man kan bunde langt ud ligesom i Skåstrup. Der er ret højt græs ned til stranden.
Velling; 56.0675859070034; 8.280086517333984; 180; 0; Rigtig godt fladtvandsspot.For information omkring surfing i Ringkøbing Fjord og fredede områder se nedenstående link: http://www.rksk.dk/Surfing-7687.aspx Den aktuele vind PT i hvide sande :-)http://www.hyde.dk/kdi/vejrstation.asp 
